user_id,book_id,rating
498,38,5
498,1107,5
498,178,3
498,4395,4
498,59,5
498,72,4
498,2556,4
498,4048,5
498,7146,4
498,8663,5
498,117,5
498,1623,4
498,1581,3
498,205,4
498,362,4
498,161,4
498,84,4
498,1478,4
498,660,3
498,509,4
498,437,5
498,411,3
498,6275,3
498,139,3
498,163,4
498,5102,5
498,560,3
498,44,3
498,719,3
498,820,4
498,2315,5
498,737,4
498,132,5
498,33,5
498,5,5
498,269,3
498,114,5
498,6,4
498,9,5
498,710,4
498,27,1
498,29,3
498,120,4
498,64,3
498,2644,4
498,101,5
498,15,4
498,14,4
498,7811,3
498,317,4
498,375,4
498,130,4
498,1740,3
498,1571,3
498,182,5
498,218,3
498,664,3
498,9205,4
498,1056,5
498,285,3
463,1156,5
463,3085,4
208,475,3
208,8708,3
208,121,1
459,960,2
459,80,3
459,342,2
459,182,3
459,496,4
459,484,3
459,9,2
459,673,3
459,672,4
491,4104,4
491,8447,3
491,8782,3
265,6733,4
491,7472,3
491,8350,4
491,9732,3
491,5207,3
491,8475,3
491,7427,3
265,161,3
265,574,2
491,1571,5
265,591,3
491,66,4
491,406,4
491,2173,3
491,1705,4
491,2099,4
491,1075,4
491,1677,4
491,2553,3
491,3203,3
491,5331,3
491,3601,3
491,4518,3
491,491,5
491,1266,4
491,387,4
489,101,5
489,6778,3
489,2799,3
489,768,4
489,195,4
489,181,3
489,607,4
489,427,5
489,379,5
489,375,5
489,3697,4
489,131,4
489,265,3
489,1032,3
489,406,5
489,66,5
489,55,5
489,46,5
489,1155,5
489,867,3
489,930,3
489,414,4
457,95,2
421,524,3
421,647,3
421,358,2
421,29,3
421,115,2
421,139,3
421,133,1
504,239,3
504,39,5
244,2771,4
312,1382,3
450,4164,4
450,2795,4
450,8860,4
450,2267,5
416,738,5
416,6504,3
416,1790,4
416,444,5
416,542,3
416,2457,2
416,565,5
507,9,5
507,5,5
507,6,3
244,1393,1
346,418,5
405,1599,3
405,6929,5
405,1433,4
405,6226,3
405,4734,4
405,4685,5
405,480,5
405,302,3
405,4606,3
405,509,1
405,978,4
405,619,5
405,9733,4
507,27,4
507,737,3
507,199,4
507,524,5
507,118,4
507,46,2
507,33,4
507,161,1
507,30,3
507,126,5
507,119,4
507,14,3
507,56,4
507,6630,3
507,197,5
507,114,4
507,66,5
507,5907,4
507,155,2
507,2241,4
507,29,3
507,15,3
507,9025,3
507,8310,3
507,5000,3
77,636,5
77,2303,1
77,64,3
77,36,3
507,7430,3
507,117,2
507,1886,4
507,888,1
507,498,3
507,298,4
507,159,4
507,205,3
507,716,4
507,1581,2
507,391,3
507,71,5
507,272,4
507,120,3
507,389,4
507,28,4
507,22,2
507,3,3
507,25,2
507,24,3
507,19,4
507,5457,3
507,6746,2
507,1715,3
507,849,3
507,110,4
507,38,5
507,249,4
507,531,3
507,88,4
507,131,2
507,362,3
507,90,5
507,6120,2
507,58,4
507,774,4
507,299,3
507,294,3
507,708,4
507,322,5
507,936,1
507,376,2
491,8,4
491,34,3
491,102,4
491,27,1
507,1786,1
507,104,4
507,179,3
507,78,4
507,854,4
507,4237,3
507,354,4
507,1039,3
507,115,4
491,1598,4
491,5058,5
491,178,4
491,20,5
491,156,5
491,162,5
491,9,4
491,265,3
491,131,4
491,3765,3
323,5158,3
491,69,3
491,1393,4
491,6476,3
491,659,4
491,56,4
491,1678,3
491,1343,3
491,430,3
491,1344,3
491,2555,3
491,169,3
23,8303,3
23,9576,3
476,500,5
424,1692,4
424,3756,4
512,333,3
512,293,3
512,603,3
512,543,3
512,161,3
476,178,5
512,180,3
512,108,4
512,2409,1
512,7327,3
512,541,3
512,4190,2
512,501,3
496,417,5
496,374,5
496,2621,5
496,185,5
496,159,5
496,8493,4
496,8169,4
512,7373,4
512,7293,4
496,3382,4
64,779,2
507,112,3
512,739,4
512,1374,3
512,462,1
512,652,3
512,98,3
512,388,3
512,1886,3
512,840,3
512,94,3
512,640,3
512,362,3
512,354,3
512,6899,2
512,249,2
512,205,3
512,391,3
512,707,3
512,9801,3
512,1109,3
512,793,3
339,3644,3
339,285,3
339,665,4
339,2230,1
512,76,3
512,96,4
512,591,4
339,307,3
339,521,5
512,7929,4
507,61,4
504,5735,3
476,1621,4
476,1869,4
476,161,4
476,561,3
476,173,4
476,1394,4
476,521,4
476,431,2
476,1271,3
476,381,4
476,4442,4
476,3125,4
476,4337,5
333,767,2
333,8075,3
333,4875,4
333,5399,4
333,5994,3
333,9214,3
333,7661,4
333,6412,4
333,4575,3
333,3673,3
333,1200,4
333,983,3
333,123,3
333,336,4
333,882,5
333,1925,4
333,15,4
333,744,3
333,938,4
476,44,3
333,2596,2
513,1673,4
463,8,5
463,130,4
463,1043,3
463,338,5
463,9769,3
463,594,5
514,24,5
513,1970,3
514,665,4
463,190,5
463,409,4
514,5,5
514,28,4
514,22,3
514,3,3
514,19,5
514,25,5
514,288,4
514,66,4
514,27,4
514,11,5
514,59,5
514,496,3
514,36,3
514,101,4
514,8,4
514,663,4
514,151,5
514,51,5
514,20,5
514,58,4
514,123,5
514,6,2
514,29,3
514,226,5
514,1527,2
476,615,4
514,2369,2
514,2016,2
514,1567,2
476,9115,4
476,683,4
476,195,1
476,728,4
476,265,3
476,495,4
476,9646,4
476,6185,3
476,96,4
476,4940,4
339,351,3
339,181,4
339,96,5
476,1625,4
476,163,4
476,1572,4
476,2329,3
476,1251,3
476,285,3
476,5,3
476,1056,4
476,324,4
476,3914,4
476,2927,3
476,7811,3
476,7023,3
476,1136,4
476,960,3
476,375,5
476,1450,4
476,114,4
476,9,3
476,2132,4
476,55,4
476,752,3
476,600,4
476,480,3
476,571,3
476,6,4
476,1682,3
476,2028,4
476,3311,4
476,9304,3
476,355,4
476,190,4
476,14,5
476,15,4
476,2585,4
66,168,5
66,11,2
66,406,5
496,702,5
496,1493,4
496,6023,4
496,9621,5
514,469,5
514,271,2
514,409,5
514,935,2
514,131,3
514,220,3
514,139,3
514,44,5
514,43,4
514,30,5
514,94,5
514,532,3
514,114,3
514,77,5
514,104,3
514,462,5
514,64,5
514,117,4
514,560,5
514,541,5
514,302,3
514,427,5
514,960,3
514,190,5
514,134,5
514,290,2
514,317,1
514,156,5
514,1878,5
514,1097,5
514,118,5
514,959,5
514,185,4
514,417,5
514,374,5
514,159,4
514,562,5
514,297,5
514,246,5
514,2050,5
514,1826,5
514,158,5
514,545,4
514,4015,4
514,322,4
514,4069,4
514,1187,3
514,388,3
514,457,4
514,1585,3
514,126,4
514,716,4
514,1581,4
514,428,3
514,2241,3
514,299,4
514,454,5
514,906,3
514,103,4
514,1259,3
514,76,3
514,60,5
514,1000,4
514,2977,5
514,4043,5
514,1591,5
514,546,3
514,5115,5
514,5861,5
514,550,4
514,1145,3
514,73,4
514,391,3
444,663,4
514,326,5
514,5052,3
514,336,5
514,731,3
514,3658,5
514,3581,3
514,597,2
514,834,4
325,546,4
517,915,4
517,7150,3
517,8166,5
517,2260,5
517,425,5
517,2617,4
517,3007,4
517,5631,3
517,3885,3
517,7604,3
517,401,4
517,1143,4
517,1621,4
517,975,4
517,5327,4
517,1916,5
517,433,4
517,1091,4
517,95,5
517,61,4
517,719,5
517,888,5
517,1882,3
517,5056,4
517,694,4
517,4734,5
517,4337,5
517,521,4
517,2028,4
517,9692,3
517,3248,4
517,3247,4
517,5,4
517,49,4
517,361,4
517,488,3
517,638,4
517,1118,4
517,197,3
517,6,3
517,66,3
517,15,3
517,29,4
517,51,4
517,517,4
517,821,4
449,115,3
517,5333,3
156,1726,3
517,163,4
517,181,5
188,82,4
339,56,4
64,7486,3
476,593,5
476,4016,4
449,290,3
449,139,3
387,779,2
449,783,2
449,173,4
449,2562,4
449,1306,4
449,114,4
449,66,4
449,402,3
449,6,4
474,1759,5
474,213,3
474,2014,4
474,3413,2
474,119,4
474,1715,3
474,849,3
474,1459,4
474,3803,4
474,39,3
474,271,4
457,1374,3
457,409,3
457,970,1
457,6070,2
16,56,4
463,2762,5
449,8857,5
482,5973,5
518,9,4
518,5,3
518,14,5
518,102,3
518,15,4
518,56,5
518,116,4
518,61,2
518,37,4
519,43,3
519,237,5
519,9,4
519,5,5
519,6,2
519,14,5
519,102,4
519,66,4
519,15,5
518,66,3
518,406,3
519,11,4
519,56,4
518,2173,4
519,33,5
518,1677,2
519,59,4
518,1075,5
519,345,3
519,29,5
519,517,5
519,484,4
519,288,3
519,406,5
518,298,3
519,688,4
519,2175,4
519,367,4
518,95,4
519,7739,5
518,3069,5
518,1571,5
518,1740,4
518,93,4
518,496,3
518,128,3
518,96,4
518,285,4
518,558,5
518,880,5
518,46,2
518,2704,5
518,1393,4
518,3599,3
518,1572,1
518,174,4
518,547,4
518,5331,5
518,265,3
454,1680,3
454,388,3
454,249,3
454,531,4
454,457,3
454,30,3
454,716,4
454,1581,4
454,126,2
454,428,3
454,840,4
454,774,3
496,960,5
496,1136,5
454,55,4
317,496,3
520,914,3
520,1702,3
517,2144,4
517,355,3
517,302,3
517,33,3
517,417,4
517,700,4
517,1939,4
517,159,3
517,3352,4
517,299,4
517,192,5
517,1266,5
517,829,4
517,2515,3
517,4635,5
517,1016,4
517,3931,3
517,4333,4
517,978,4
517,1192,3
517,2932,5
520,399,4
520,80,2
520,342,2
520,825,2
520,532,1
520,647,2
520,1665,3
520,1487,3
520,8612,3
520,3598,5
517,1887,3
521,311,2
521,239,5
521,1103,3
521,3857,2
517,577,4
517,1368,3
520,5628,4
522,9,5
522,5,4
522,6,5
522,14,4
522,102,5
522,27,3
522,66,4
522,56,3
522,33,4
522,345,4
522,122,5
522,93,5
522,663,3
522,484,3
522,1393,5
522,1501,5
10,917,2
10,47,3
523,1313,3
10,122,5
523,6046,5
523,1215,4
523,960,5
505,12,5
505,7685,5
505,7026,5
27,3418,4
27,2420,4
27,5400,5
363,1412,3
387,24,3
247,2426,3
132,490,2
517,174,4
512,9687,3
512,1262,3
331,2130,4
331,354,4
521,123,3
521,517,5
521,307,4
521,305,4
331,829,4
521,670,4
521,95,5
521,6097,2
521,187,3
521,34,4
521,112,2
144,45,5
144,687,2
144,1415,3
144,26,5
144,234,5
387,490,4
387,43,2
523,1705,3
532,9,5
532,6,4
532,102,5
532,27,3
532,66,5
532,15,4
532,34,4
532,116,5
532,61,4
532,12,5
532,496,4
532,345,3
532,39,3
532,29,4
532,46,5
532,36,4
532,101,4
532,58,4
532,93,4
532,151,5
532,123,3
532,234,4
532,1145,5
532,861,4
532,2189,4
532,1753,5
532,5216,5
532,4661,5
532,1860,3
532,6809,5
532,2748,5
532,5025,5
532,8693,4
419,942,4
532,120,5
532,5396,4
532,6676,5
532,2562,3
532,573,4
532,8169,5
523,7417,4
523,161,2
523,1122,4
523,3639,5
523,7156,4
523,318,3
523,29,4
523,192,5
523,1624,3
523,9690,3
533,4360,4
533,112,3
533,123,4
533,101,5
533,36,5
533,12,2
533,27,3
533,139,3
533,61,4
533,6,4
533,9,5
532,239,3
532,119,5
532,1300,5
532,3,5
532,25,5
532,22,4
532,28,3
532,19,4
532,51,5
532,469,5
532,1504,4
532,2026,5
532,829,5
532,2452,5
532,179,4
532,1100,4
532,884,3
532,14,4
532,56,5
532,24,4
532,2976,4
532,1705,5
532,2275,4
532,3429,4
532,3028,5
532,4317,4
532,4873,4
532,710,4
532,178,5
532,2025,5
532,163,4
532,214,4
532,615,4
532,4585,5
532,355,5
532,2509,4
532,6390,4
534,1715,4
534,849,4
534,3312,4
534,3589,4
534,4238,3
534,1988,4
534,169,5
534,1408,1
505,27,4
534,73,5
505,785,4
505,133,5
534,368,5
534,1710,2
505,1428,3
505,687,2
505,45,3
505,1460,5
505,1415,4
505,153,4
534,1038,2
534,7869,3
534,10,3
534,27,5
534,146,2
505,771,4
505,840,4
505,354,4
505,856,4
534,228,4
505,155,4
534,1302,2
534,282,5
534,351,3
534,239,4
534,132,3
534,654,5
534,6,3
534,3,5
534,28,3
534,25,4
534,24,4
534,22,3
534,19,3
534,731,3
534,233,4
505,1803,4
505,72,3
505,64,3
505,11,4
505,77,4
505,172,3
534,344,3
534,87,3
534,1058,2
534,597,3
534,1574,4
534,1734,2
534,1389,4
534,1246,3
534,964,3
534,58,5
534,1548,3
505,117,4
505,39,2
505,6090,5
505,854,3
505,7346,3
505,91,4
505,229,1
505,16,2
505,94,4
505,5,2
505,489,5
505,2717,5
505,1911,3
505,524,3
505,15,3
505,29,4
505,370,5
505,819,1
505,684,3
505,421,2
505,623,3
505,108,5
505,3120,3
505,3570,5
505,185,5
505,30,3
536,3629,5
536,3405,5
536,104,5
536,1321,5
536,3086,5
536,4635,5
536,233,5
536,937,3
536,954,2
536,1054,3
536,331,5
536,511,5
536,529,5
536,723,5
536,950,5
536,1024,5
536,1120,5
536,1250,5
536,1363,5
536,1526,5
536,1279,5
531,4430,5
536,4400,5
531,1909,3
531,500,3
536,72,5
531,12,5
536,3132,5
536,1358,5
536,182,5
536,8687,5
536,5748,5
536,7663,5
536,2098,4
536,1016,4
536,9650,1
531,118,2
536,1114,5
531,1938,3
531,384,3
536,521,4
536,1206,5
536,9173,4
536,496,2
536,1802,4
536,1919,4
536,265,4
536,80,5
536,6,5
536,55,5
536,214,4
536,177,5
536,9,5
536,5,5
536,14,5
536,116,2
536,61,5
536,517,1
536,36,5
536,288,5
536,8,5
536,123,4
536,324,4
536,716,3
536,3452,4
536,694,4
536,285,4
531,4474,3
531,490,3
531,264,3
531,9,5
531,102,5
531,28,5
531,22,5
531,5,5
531,3,4
531,19,5
616,9531,5
616,9669,5
